area	aspect_ratio	eccentricity	estimated_volume	file_size	intensity_blue_mass_displace_in_images	intensity_blue_mass_displace_in_minors	intensity_blue_mean_intensity	intensity_blue_median_intensity	intensity_blue_moment_hu_1	intensity_blue_moment_hu_2	intensity_blue_moment_hu_3	intensity_blue_moment_hu_4	intensity_blue_moment_hu_5	intensity_blue_moment_hu_6	intensity_blue_moment_hu_7	intensity_blue_perc_25_intensity	intensity_blue_perc_75_intensity	intensity_blue_std_intensity	intensity_gray_mass_displace_in_images	intensity_gray_mass_displace_in_minors	intensity_gray_mean_intensity	intensity_gray_median_intensity	intensity_gray_moment_hu_1	intensity_gray_moment_hu_2	intensity_gray_moment_hu_3	intensity_gray_moment_hu_4	intensity_gray_moment_hu_5	intensity_gray_moment_hu_6	intensity_gray_moment_hu_7	intensity_gray_perc_25_intensity	intensity_gray_perc_75_intensity	intensity_gray_std_intensity	intensity_green_mass_displace_in_images	intensity_green_mass_displace_in_minors	intensity_green_mean_intensity	intensity_green_median_intensity	intensity_green_moment_hu_1	intensity_green_moment_hu_2	intensity_green_moment_hu_3	intensity_green_moment_hu_4	intensity_green_moment_hu_5	intensity_green_moment_hu_6	intensity_green_moment_hu_7	intensity_green_perc_25_intensity	intensity_green_perc_75_intensity	intensity_green_std_intensity	intensity_red_mass_displace_in_images	intensity_red_mass_displace_in_minors	intensity_red_mean_intensity	intensity_red_median_intensity	intensity_red_moment_hu_1	intensity_red_moment_hu_2	intensity_red_moment_hu_3	intensity_red_moment_hu_4	intensity_red_moment_hu_5	intensity_red_moment_hu_6	intensity_red_moment_hu_7	intensity_red_perc_25_intensity	intensity_red_perc_75_intensity	intensity_red_std_intensity	maj_axis_len	min_axis_len	orientation	solidity	timestamp	url
0.00016606080000000002	0.4445936498756656	0.8957323743676088	9.45848188358152e-06	3.26	0.02150337902926584	0.06499564499070899	87.13425925925924	87.0	0.0020377367912456155	1.965337493328562e-06	1.2567065415308814e-10	1.677084125716016e-11	7.220619941382222e-22	1.0046273587437538e-14	-2.672323606588209e-22	48.0	122.0	41.45055658393467	0.02685304666940561	0.07991962923392093	73.30092592592592	76.0	0.0024216248015085213	2.7914690659214594e-06	1.6461599943998098e-10	4.083046442237714e-11	2.167397845234896e-21	4.866766721857062e-14	-2.5510244305156892e-21	38.0	101.25	36.29588027681085	0.031730587185666737	0.09271120753008248	74.0162037037037	76.5	0.002406831460017348	2.790580000144984e-06	1.6487107762455118e-10	6.26313308626846e-11	3.916802631595224e-21	8.312229779506501e-14	-5.016439051799807e-21	37.0	103.0	38.946333165904285	0.028412617444620408	0.08514754960793867	59.81712962962962	64.0	0.002967863388366328	4.172096199261692e-06	1.8513133205983019e-10	7.768502995296816e-11	1.0045458646269632e-21	1.405496545857766e-13	-9.262037261238077e-21	31.0	81.0	30.738538711710817	0.02252174855295308	0.0100130263907394	-72.88128499350155	0.8388349514563107	2018-09-10 15:14:58	images/00000/SPC-EAWAG-0P5X-1536585298402115-2267866807144-044880-063-1062-446-36-52.jpeg
0.00020181	0.603671669122277	0.7972330373856343	1.7220365225031554e-05	3.198	0.025902452426005217	0.052191575007081374	75.13333333333334	57.0	0.0016914923357891215	6.866125981259637e-07	1.919246424129682e-10	3.499945094399861e-11	4.0736443467513614e-22	-8.405522485682259e-15	-2.8394429039925067e-21	23.0	125.0	55.680699685441425	0.027716893744855118	0.05584754350887575	63.10666666666667	48.0	0.002028982857064799	9.865016891543854e-07	2.824890289874573e-10	8.279782079028449e-11	-5.334451156571301e-21	9.502334717544236e-15	-1.1484323896677018e-20	19.0	106.0	46.19857814069847	0.026843018259718257	0.0540867473811863	62.02285714285714	44.0	0.002084145605689226	1.0133335375686868e-06	3.107685451685858e-10	1.246224526965308e-10	-8.502444654861032e-21	2.0715071270751625e-14	-2.3004238933927205e-20	20.0	104.0	45.58002331252221	0.03249608048876356	0.06547726039109357	53.064761904761895	43.0	0.0024319826326110816	1.4452380792689303e-06	3.7193564966304453e-10	1.729017879420799e-10	-4.0568710035930647e-20	1.0714392969649364e-13	-1.663368189710885e-20	16.0	89.0	38.42602783816591	0.0224276646295661	0.01353894574144482	-75.59706477774311	0.7181942544459644	2018-10-17 02:07:29	images/00000/SPC-EAWAG-0P5X-1539734849529046-5417372172714-004399-090-1292-926-44-44.jpeg
0.00017720840000000002	0.5049697865195693	0.8631370196570072	1.199636155004796e-05	3.576	0.026082465350302963	0.06756478324420588	90.22993492407811	84.0	0.0018559344492455688	1.4582683055260225e-06	2.2853053031988488e-10	3.6603006108284026e-10	1.0486055088395504e-19	3.992502552265957e-13	1.4539496257799438e-20	46.0	127.0	47.01275100256032	0.025378771523161512	0.06601928411792647	75.79175704989154	72.0	0.0021901595599001468	2.072466392942525e-06	3.355455354238488e-10	4.931475372352194e-10	1.9722990552623838e-19	6.470050967638846e-13	3.6641469668481986e-20	37.0	108.0	39.922213103508845	0.028290368070748827	0.07344316486761639	75.56399132321042	71.0	0.002215988286086478	2.0845542564923896e-06	3.691727358902963e-10	5.613348245280322e-10	2.5274843228894843e-19	7.212313817027955e-13	3.762423821680167e-20	39.0	108.0	38.7627905489391	0.020711641264279924	0.054326966148499585	62.540130151843826	60.0	0.002607572603354947	3.0941133143232498e-06	4.981553416658054e-10	5.180030341216773e-10	2.5509568495095577e-19	8.700112229408354e-13	6.455177589641389e-20	30.0	90.0	34.753376764169914	0.022394603773952595	0.01130859828692318	-59.65590200337556	0.788034188034188	2018-09-10 14:25:53	images/00000/SPC-EAWAG-0P5X-1536582353105642-2264921562319-015430-015-2256-1944-44-48.jpeg
0.0002087292	0.5391768706957766	0.8421925564303627	1.3598674377368985e-05	2.838	0.009016822455069727	0.025575339661654727	86.14732965009209	74.0	0.001516921897359642	9.863267948545165e-07	1.198243637601637e-10	6.219684632294544e-11	5.300573573626256e-21	5.950660932725626e-14	8.569074550809182e-22	22.0	149.0	65.25250873479231	0.007147509182642254	0.0200243407207011	76.77348066298343	69.0	0.001737356478871754	1.2922981511630457e-06	1.2538239319928458e-10	6.419708621709747e-11	5.632106754528044e-21	7.159415565669702e-14	1.2050734994731774e-21	21.0	129.0	55.956789730850275	0.0133511031231439	0.024079947748819424	77.78821362799262	70.0	0.0017340677325249874	1.3201296006174964e-06	1.0698364588265644e-10	4.052253425647577e-11	2.6043637587953834e-21	4.4624322078970935e-14	5.79737795479829e-22	20.0	131.0	57.714906178139245	0.012485019729591576	0.027042343562070043	67.35174953959485	62.0	0.0020099141014764538	1.6890676683808157e-06	1.495786753769154e-10	9.184290629615116e-11	1.0580373704573966e-20	1.1932225939141935e-13	1.9837268494671494e-21	20.0	110.0	46.840936430310535	0.0223519363764046	0.012051647109420928	-73.32721349288602	0.9443478260869566	2019-12-03 15:09:09	images/00000/SPC-EAWAG-0P5X-1575382149664027-8564053163839-005399-014-624-1240-32-56.jpeg
0.0002045008	0.5411122945283976	0.8409503461621337	1.2995983901025976e-05	2.75	0.020937308426745408	0.06523517545120819	81.28383458646617	71.0	0.0016590481278230256	1.1007454270526285e-06	1.5919552921294162e-10	1.9216306034112672e-10	3.3307286973331354e-20	2.0023121832285986e-13	-4.5017773211822006e-21	29.0	121.0	55.80107224320546	0.023512251551090317	0.07232136524795264	73.66353383458645	66.0	0.0018545942269473847	1.4266921842989296e-06	2.468602771100786e-10	2.9885090345448215e-10	8.023757686050602e-20	3.524604225492224e-13	-1.2282582471981972e-20	27.0	108.0	50.717312754876154	0.02499940384792107	0.0735805790627329	75.6015037593985	66.0	0.0018174947235145415	1.4175000413021706e-06	2.1332494630446881e-10	2.684453891260116e-10	6.323429889209057e-20	3.1505656148902727e-13	-1.1321929872438833e-20	26.0	112.25	53.444010453724424	0.025473840180755176	0.07939202911825298	65.05827067669172	57.0	0.002129791618906805	1.880232299427208e-06	4.5523078219754163e-10	5.318531750717963e-10	2.591388046202046e-19	7.160172983736036e-13	-3.6522353651794655e-20	26.0	95.25	43.580087748159244	0.021964192976073525	0.011885094858747659	80.53662407730765	0.981549815498155	2020-02-06 11:04:42	images/00000/SPC-EAWAG-0P5X-1580983482534274-1729016620546-002729-010-2502-1986-28-60.jpeg
0.00018297439999999997	0.4888361778665404	0.8723756021398306	1.0592019031213142e-05	2.7060000000000004	0.009354802103816078	0.032390750414698084	90.95378151260503	85.5	0.0018561109623387406	1.7138336204321276e-06	4.385427353293111e-11	1.9119458150334064e-12	6.2414891712319154e-24	-1.9105117419013232e-15	-1.6356943106260702e-23	46.0	133.0	47.60752939869976	0.010825976054574514	0.03705660803347406	78.43067226890757	76.0	0.002126629250829525	2.21491624778987e-06	7.411177307725098e-11	2.7733481012950843e-12	5.5374495983578155e-24	-3.5187723453939904e-15	-3.937285783019977e-23	39.0	116.25	41.00427094440904	0.014478047671060791	0.04837387640882596	79.5546218487395	76.0	0.0020954128543597176	2.1737712149174136e-06	7.568310444519915e-11	2.83550842952812e-12	1.9535554931007136e-23	-2.9531587025318407e-15	-3.665746759067609e-23	39.0	117.0	43.30746970696888	0.008446284975574994	0.029176790935809827	65.78571428571429	64.0	0.0025013457181533045	2.9407810443263746e-06	1.3062303070532868e-10	4.353782863607762e-12	-6.320948832764057e-23	-7.464847722193622e-15	-8.236863880485231e-23	34.75	95.0	32.83393864602302	0.021954378865512245	0.01073209465205096	-7.87361849403774	0.9482071713147412	2018-10-21 02:08:47	images/00000/SPC-EAWAG-0P5X-1540080527579043-5763045039730-005179-125-462-850-60-28.jpeg
0.000176824	0.4933407850077061	0.8698361166610526	1.077580705978745e-05	3.1919999999999997	0.005578339477273267	0.015312990829005366	86.71739130434781	78.0	0.0016745587320796365	1.1429263290571061e-06	3.978645147912157e-10	1.3817270921690406e-10	3.2244105812541104e-20	1.4305728012786232e-13	-3.140854123193153e-21	32.0	133.0	58.55601667503418	0.009508276504865144	0.025844156189140443	77.0695652173913	69.0	0.0018803647611829774	1.450068525059117e-06	5.78832479105323e-10	2.277813069200257e-10	8.156784974569361e-20	2.7074862112170755e-13	-1.369268660146278e-20	27.0	118.0	52.8326268988052	0.012515891332716578	0.03435617739669376	77.23695652173912	67.5	0.0018662938113126852	1.4668131134798487e-06	5.820643584454782e-10	2.4664859318327554e-10	9.100719351716359e-20	2.9707736269779247e-13	-2.1250058491769957e-20	23.75	117.5	55.94285072517291	0.015597232984415859	0.040467008591524856	68.34130434782608	66.0	0.0021349605621946675	1.8480361294105912e-06	8.662574807875152e-10	3.654401941043837e-10	2.0358616181215608e-19	4.92146374207938e-13	-2.879017262088618e-20	24.75	103.0	46.19790639001313	0.02194601737993664	0.010826865442010702	49.936203998930324	0.8863198458574181	2018-10-21 02:03:35	images/00000/SPC-EAWAG-0P5X-1540080215557493-5762733013793-002059-022-3192-2146-44-48.jpeg
0.00018297439999999997	0.4967836399634293	0.8678744235571676	1.0816201565697606e-05	2.622	0.027752492976686853	0.08008099956506254	82.48319327731093	74.5	0.0017451154940063456	1.3996277942118325e-06	7.990867514042586e-10	5.731284590276134e-10	3.8738535960159216e-19	6.779758039128241e-13	1.9181149661765764e-20	29.0	125.0	57.85048218435732	0.03000753221802876	0.08525384920592982	74.18277310924371	69.5	0.0019962671467948358	1.9143385883083897e-06	1.1620887516251567e-09	8.234585977039066e-10	8.045094673204344e-19	1.1391675200525672e-12	4.0556589903627325e-20	25.0	113.0	51.6408715960587	0.03963884254611777	0.10940578426814547	74.07563025210084	67.0	0.00196576371845777	1.8687394489870155e-06	1.1731797230841895e-09	8.419810324377771e-10	8.352955606796964e-19	1.1506952962427074e-12	5.060555615094408e-20	22.75	115.0	54.34563516583068	0.021811278849870615	0.06386723530545077	67.00420168067227	65.5	0.00232793510684662	2.6965020657759255e-06	1.612587377616582e-09	1.0833656038255166e-09	1.4309416200568384e-18	1.778879840563807e-12	5.3407010097414566e-20	23.0	99.5	44.24150660539972	0.021871766665033158	0.010865535856285968	79.23139386265763	0.9444444444444444	2019-12-03 12:03:47	images/00000/SPC-EAWAG-0P5X-1575371027953472-8552931706842-002179-000-1100-2540-28-59.jpeg
0.0001610636	0.4640685450118589	0.8857992919000197	9.342564765297696e-06	2.67	0.04510889225135994	0.096038666634812	84.29355608591885	85.0	0.001961395890644446	1.917307635970375e-06	9.778466465407579e-11	3.1045764718908586e-11	1.7014805537908803e-21	4.5614450340229e-15	-1.7603296132636156e-22	36.5	125.5	50.182028860225216	0.03795041548850888	0.07886700427740725	73.10501193317424	76.0	0.0022622103141520275	2.557831555640683e-06	1.5526397211911805e-10	2.738409732679522e-11	1.6739628008233215e-21	-1.196306556097414e-14	6.214486949178896e-22	32.0	107.5	43.215157429800435	0.04434389047209168	0.09100861212940772	73.76610978520286	77.0	0.002230697073828606	2.51492934136646e-06	1.4213509915983242e-10	3.3585274961293605e-11	2.30685351222893e-21	-4.377654469371824e-15	2.509185170023096e-22	29.0	108.5	45.846560494871426	0.020301929764091238	0.04038004064955154	62.21718377088306	65.0	0.0026660553784685773	3.5149581346616752e-06	3.140784020475719e-10	2.1120726114561122e-11	-1.3226756189867906e-21	-3.877090179752535e-14	1.0998468247479352e-21	29.0	90.0	36.02164677607427	0.02179738596377644	0.010115481189271646	69.18075680484253	0.8430583501006036	2018-10-24 02:06:29	images/00000/SPC-EAWAG-0P5X-1540339589854028-6022103286802-003799-109-2908-884-28-56.jpeg
0.00017028920000000002	0.4710559736339081	0.8821033214447223	9.595189844005942e-06	2.696	0.011811538179738491	0.03471222529680616	103.66817155756209	96.0	0.0016144591847313265	1.2847083070567513e-06	2.134077121903277e-10	1.0405769681358416e-10	1.5473951153397742e-20	1.155665575332889e-13	-1.0056045931626483e-21	52.0	149.5	53.700789246819184	0.009210345081458814	0.029897031930555474	88.11512415349888	82.0	0.0019279925208494247	1.8886647644825817e-06	2.8985909130872675e-10	1.3608528810688204e-10	2.6999784024456645e-20	1.8282543119368917e-13	-1.2296592537488775e-21	44.0	129.5	46.30854244184784	0.009757429241433194	0.032923383125304594	87.51693002257336	82.0	0.0019133990846906348	1.886571488910672e-06	3.107651266083711e-10	1.478716201042358e-10	3.1694531205818165e-20	1.9946686987873002e-13	-5.227052781913763e-22	40.5	130.5	49.087028786532905	0.00585001310821216	0.019799301196186853	74.2234762979684	71.0	0.0023815892200347143	2.94660603908116e-06	3.244731784997108e-10	1.3471413431144603e-10	2.8091146382698764e-20	2.2213278396989708e-13	-2.0377689210963833e-21	39.5	108.0	37.62602228114082	0.0217740881657856	0.010256814300924691	-73.74001892865833	0.9229166666666668	2020-06-09 21:07:32	images/00000/SPC-EAWAG-0P5X-1591729652358818-12475026936845-004429-015-1472-1094-28-56.jpeg
0.00020988240000000002	0.5765729389224468	0.8170456817720368	1.4168899281388324e-05	3.252	0.00706681779683275	0.01781720708423315	87.93956043956044	79.5	0.0014417890716165982	7.941026209541715e-07	2.22453406983463e-10	7.92568678637416e-11	1.0469970217929852e-20	6.871555208245852e-14	1.0636093057033667e-21	22.25	145.0	66.0031496292332	0.008951833990380702	0.023036751087791404	77.54029304029305	69.5	0.0016352945954382664	1.0111382567723327e-06	2.9798617129971237e-10	1.1439005189170812e-10	2.0948059670378865e-20	1.1253983287782607e-13	2.6843100963051387e-21	20.0	128.0	57.96777577659467	0.012029755895803806	0.030843931629002886	77.21978021978022	66.0	0.001605145684735845	9.580994118229692e-07	3.111714952712409e-10	1.2966535837822084e-10	2.5714409863494965e-20	1.2499170315314987e-13	4.140898529215325e-21	17.0	127.75	60.221198280140676	0.008504791594507023	0.02171487313552648	68.47435897435898	63.0	0.0019111854063665094	1.3812393594008214e-06	3.7194383804619966e-10	1.400801121189595e-10	3.1792595072216275e-20	1.6048396118335942e-13	3.405564394143562e-21	20.0	112.0	49.189179194857594	0.02166937229617046	0.01249397366940765	-60.84061579597191	0.9528795811518324	2019-12-03 15:05:52	images/00000/SPC-EAWAG-0P5X-1575381952576912-8563856147461-003429-014-1126-1256-40-52.jpeg
0.0002064228	0.5662751124383394	0.8242162926276974	1.3585972208160319e-05	2.79	0.016729233667507015	0.02874661796442256	66.87150837988828	57.0	0.0019475049352571784	1.6534887609032846e-06	1.8977347600861718e-10	1.9843203837658503e-11	1.207017937090874e-21	2.1137463769798016e-14	1.608347227158397e-22	16.0	107.0	53.51092639913372	0.01101217849816	0.017889378502953576	58.91806331471136	51.0	0.002202778167695421	2.006759433946914e-06	3.4809661685117286e-10	5.66020711458639e-11	7.943979535166765e-21	6.9836369596177e-14	1.3235415887366723e-22	16.0	95.0	45.46081855631036	0.021004594312554227	0.03416850243097092	59.37616387337058	51.0	0.002190252287750609	2.0171272778266913e-06	3.928101089515002e-10	5.608705573719036e-11	8.312806542215088e-21	6.753239854701025e-14	4.507852724209674e-22	14.0	96.0	47.54028018462592	0.008865253826434825	0.01821386747363498	51.43389199255121	47.0	0.0025028409080155053	2.402014983662856e-06	5.271249822554409e-10	1.4419150872815537e-10	3.974661672995365e-20	2.0002593975850605e-13	-6.938403973014958e-22	15.0	81.0	37.60596210421284	0.0216263081816137	0.012246440097169478	75.25127920916464	0.9728260869565216	2019-12-03 14:05:39	images/00000/SPC-EAWAG-0P5X-1575378339484524-8560243103229-003299-023-434-1496-32-56.jpeg
0.0001587572	0.4898254330294683	0.8718205349482736	1.0005997369218486e-05	2.9219999999999997	0.015037447535756103	0.04044714411814969	78.40677966101696	74.0	0.002005926097905805	1.7201567193267445e-06	1.0258998710685163e-09	5.746361715051218e-11	-1.2476901382825856e-20	-6.970392945711724e-14	6.244207752214615e-21	33.0	118.0	48.3568670244337	0.01206226829449761	0.033196190488399134	68.31961259079903	63.0	0.0023044992201189146	2.3651696390564856e-06	1.3726241297674718e-09	8.139032116288993e-11	-1.6900940032928268e-20	-9.50952305398426e-14	2.1317206937820823e-20	27.0	103.0	43.23363554531271	0.006526149436006582	0.018421969087733598	68.49152542372882	62.0	0.00226605741349118	2.2470886081955217e-06	1.3358137908111865e-09	7.366123642153805e-11	-1.5369636586681577e-20	-8.776845267133694e-14	1.7253346849936502e-20	26.0	103.0	44.42146865350242	0.01509961939584494	0.04146692423233764	59.06537530266344	56.0	0.002728661424896761	3.544963114403471e-06	1.8962686760538026e-09	1.3266538482552541e-10	-1.5774039221880994e-20	-1.2571787537639548e-13	6.464382486484326e-20	23.0	87.0	38.15075343385779	0.021512771827688862	0.010537502776161846	-59.144119896029856	0.8394308943089431	2018-10-16 02:02:35	images/00000/SPC-EAWAG-0P5X-1539648155925358-5330679844806-001459-117-1300-560-36-48.jpeg
0.0002064228	0.5720598819929764	0.8202118576405621	1.3622432337266745e-05	2.528	0.01944868404535211	0.03985762677753515	83.41713221601489	75.0	0.0016641157746901164	1.0381368446391657e-06	1.85698116262934e-11	2.7869238279516768e-11	1.9063927195599808e-22	2.3769345370413842e-14	6.046624084306203e-22	34.0	119.0	55.34625327138154	0.02792377251370541	0.05420394897099235	72.2290502793296	66.0	0.001946802717954187	1.484248549007894e-06	3.495556955596865e-11	6.254776882993056e-11	1.5980803509722513e-21	5.727881173544793e-14	2.4494482158979007e-21	27.0	104.0	48.78964895440739	0.03889139425988244	0.07155537157106373	73.10614525139665	65.0	0.001918490657612586	1.4917973318013946e-06	3.553449757102424e-11	7.170751337223357e-11	2.1557943225554438e-21	6.073121326765996e-14	2.907705126685825e-21	25.0	106.0	52.496855447560556	0.026236721644555483	0.0529569031397858	61.191806331471135	58.0	0.0023484710525640967	2.2001333080551703e-06	1.03630565556159e-10	1.3481758813862405e-10	1.1681381534262819e-20	1.4604943563571382e-13	1.0838968043959309e-20	23.0	89.0	40.2334260716099	0.021499466765943127	0.012298982421037346	88.7480913761185	0.950442477876106	2020-02-06 11:02:26	images/00000/SPC-EAWAG-0P5X-1580983346529966-1728880609240-001369-003-548-2228-28-56.jpeg
0.00018835599999999998	0.5330161176700592	0.8461050870334829	1.1658454167824374e-05	3.418	0.0044642229907402775	0.00949202687976698	94.83469387755102	95.0	0.0014442034662489926	7.321405406357269e-07	1.4140618711598614e-10	3.506231696014455e-11	2.3441963724177748e-21	2.2730302521397846e-14	7.745808204909071e-22	36.0	144.75	57.657143037733285	0.006759812087050684	0.013242308235737708	80.50408163265304	79.0	0.0016963938681455314	1.032808646544016e-06	2.5730335717063125e-10	7.91054494536173e-11	1.0892393624985214e-20	6.308498826778874e-14	2.9538163765854173e-21	30.0	124.0	50.45904566539804	0.0018965093888671273	0.005933552698567156	80.48775510204082	78.0	0.0017264230179357446	1.1353379166632243e-06	2.574133049947647e-10	7.397520818384598e-11	9.898092430923296e-21	6.233510939170231e-14	2.496599922380778e-21	29.0	124.75	51.26196080499338	0.01822506742434485	0.037964746381844335	67.2265306122449	63.5	0.0019844798684975147	1.3574881544252895e-06	4.858466616918406e-10	1.9854548083575127e-10	5.968496556492393e-20	1.834345232828014e-13	1.5501374527815464e-20	25.0	104.0	44.34930584326744	0.0213972137769722	0.011405059816358023	73.21632287282566	0.928030303030303	2020-06-09 06:08:51	images/00000/SPC-EAWAG-0P5X-1591675731703405-12421107077737-005219-012-2538-1340-36-60.jpeg
0.0001929688	0.544528474432318	0.8387423564673555	1.2142508475692613e-05	2.676	0.010936987743701205	0.02885517581052645	86.72310756972112	82.0	0.0016264565753184245	9.77783107153199e-07	2.3379830745505376e-10	1.1344654702288052e-10	1.8298312030484983e-20	1.1047718821142664e-13	2.5561305594277756e-21	34.0	129.0	53.560081168025505	0.008306568292169523	0.0238856914085282	76.06573705179281	73.0	0.0018750148235643308	1.3618377146223787e-06	2.827494175743688e-10	1.3748578510569833e-10	2.617899221244421e-20	1.6039244772767494e-13	7.033524009958627e-21	29.25	117.0	47.56904880002987	0.010209276030977956	0.022115319387276976	77.8207171314741	78.5	0.0018204992810068395	1.310206603027023e-06	1.9033000829705016e-10	8.488373816078091e-11	1.0068567728835097e-20	9.713677894692466e-14	3.877033534960677e-21	27.0	118.0	50.79608998782741	0.01092578691587526	0.02691561476820136	64.61155378486056	64.0	0.002266650923033752	2.070108097624959e-06	5.07190471368423e-10	2.6262781031329974e-10	9.106476270425656e-20	3.7448263162232017e-13	2.991022673679096e-20	26.0	98.0	39.91298436215115	0.02138255209630536	0.01164340847247072	-83.93921130587059	0.9453860640301318	2020-06-05 10:08:00	images/00000/SPC-EAWAG-0P5X-1591344480095912-12089860435906-004709-012-1146-1630-28-56.jpeg
0.0001526068	0.45729413044271094	0.8893155110885252	8.525564781344182e-06	3.4539999999999997	0.003929366559379719	0.009430258530939392	101.00251889168766	93.0	0.0017824331743064015	1.5033016036394197e-06	5.890066806395255e-10	2.623492605952227e-10	9.994093992745619e-20	2.861492360212264e-13	-2.5443145306936512e-20	57.0	142.0	48.253450235710055	0.004776441459908412	0.013679088631386845	83.0125944584383	77.0	0.002159070078206661	2.21967777067259e-06	8.919165649576802e-10	3.36249770812217e-10	1.7271907764771439e-19	4.1786542382194123e-13	-6.384942012317799e-20	45.0	117.0	39.94741307209913	0.006370034793709289	0.02247515930440721	83.37783375314862	79.0	0.0021526843090120067	2.189518761476604e-06	8.415093544490856e-10	2.9918559423909387e-10	1.3906385319883865e-19	3.639358004216804e-13	-5.65460878778861e-20	46.0	118.0	40.40535556120968	0.007084708627644387	0.017057864852708892	65.70025188916878	64.0	0.0027134215628125038	3.5673510003975126e-06	1.4671083733781242e-09	4.2285298691080474e-10	2.8015642168691876e-19	5.561970320506104e-13	-1.8010448695921226e-19	34.0	93.0	33.32147551377552	0.02135081373469793	0.009763601801052985	-63.026394057459896	0.8151950718685832	2018-09-10 14:24:44	images/00000/SPC-EAWAG-0P5X-1536582284107065-2264852556583-014740-046-1308-162-36-56.jpeg
0.00017105799999999995	0.4916187740318713	0.8708105310682686	9.819262650676731e-06	3.154	0.004765288517354062	0.016765257280425928	97.4494382022472	99.0	0.0018128916896681206	1.675151700948699e-06	3.8051099241966693e-11	1.4467985623189981e-11	3.367611504336248e-22	1.8350938072587882e-14	4.276431651597404e-23	43.0	144.0	52.72229795761538	0.006497119233588145	0.019497881530760968	85.05842696629212	85.0	0.0021136532617137666	2.326324747098223e-06	7.194805981784565e-11	2.7858129010432422e-11	1.227008648092783e-21	4.1651668111799034e-14	2.235337878642008e-22	37.0	122.0	48.17324729379301	0.007394063145664422	0.0199548364564172	85.6	85.0	0.0020878597412338808	2.2886148577319165e-06	6.183914420931049e-11	2.4220349281844545e-11	9.237974150745176e-22	3.645474545395674e-14	1.5882569549774459e-22	34.0	125.0	50.76946795471168	0.008882107102663584	0.024156411649190027	73.1123595505618	66.0	0.0025363363625270463	3.399743693144872e-06	1.7259167058367414e-10	6.53302710489275e-11	6.7066718035794806e-21	1.1477312255924882e-13	1.7733355353763346e-21	35.0	107.0	43.62383592400669	0.02132608403662143	0.010484303288984488	-76.15447176770431	0.9008097165991904	2020-06-09 06:01:45	images/00000/SPC-EAWAG-0P5X-1591675305662922-12420681042323-000959-017-1814-1196-32-60.jpeg
0.0001975816	0.6496185346530522	0.7602603234650754	1.7133821771772778e-05	2.964	0.0341592955113349	0.04937661660129602	83.54863813229572	73.5	0.0016679548660462088	9.156734416201535e-07	1.4270551222958014e-10	4.8494515252074045e-11	-3.827526817345612e-21	-3.613519063797322e-14	-1.2747349676355207e-21	27.0	133.0	59.50485191031948	0.035023051650607685	0.051823816200451435	73.56809338521401	62.0	0.0019181318148882734	1.148750054416759e-06	3.2249346348479265e-10	1.0842450385628238e-10	-1.9828202625119788e-20	-8.898494537483577e-14	-4.230900051740894e-21	23.0	117.75	52.22128382100021	0.03679065242955328	0.05616269738245008	74.29377431906616	60.0	0.001891123757706266	1.1142432697614966e-06	3.3977125088618154e-10	1.1592978982186781e-10	-2.2855126542283636e-20	-8.829114934786571e-14	-2.6511063945165092e-21	22.0	122.0	54.3811780796838	0.03393580063101169	0.0505071587770053	63.85408560311284	56.0	0.0022710755945621447	1.4853903325470688e-06	7.236430133644814e-10	2.439185719783849e-10	-9.953914014011443e-20	-2.406832138801429e-13	-2.4364818821467902e-20	23.0	100.0	43.815496974662295	0.021321427283333288	0.013850794348510578	-81.00788648930485	0.7514619883040936	2018-10-20 02:02:24	images/00000/SPC-EAWAG-0P5X-1539993744147384-5676262852827-001349-024-1588-1974-32-56.jpeg
0.00018720279999999998	0.5699058075368826	0.8217100282555482	1.303649419778647e-05	3.08	0.01037146955757858	0.02297957740464588	80.72895277207392	67.0	0.0018634349913622644	1.2389629978307672e-06	6.987079979115464e-10	1.652930869289852e-10	2.8427080272014985e-20	1.4898372631317511e-13	-4.8449355867503856e-20	34.0	121.5	52.364976887681905	0.010062615792004386	0.023000689420254083	69.64681724845995	57.0	0.0021084062453626197	1.5610222494885513e-06	1.0225481969475226e-09	2.01292288482215e-10	3.698879453285938e-20	1.9160032695496585e-13	-8.349738158414372e-20	29.0	106.5	46.08565484261406	0.011404887105920742	0.026306083727008267	69.4435318275154	55.0	0.00208235341758782	1.5092642477688678e-06	1.095860173385946e-09	2.209071714853712e-10	4.4119344600968867e-20	2.0709119676926266e-13	-9.933351258815543e-20	26.0	108.0	48.43514678194986	0.007952583410781276	0.018868871364738814	59.80903490759754	51.0	0.002432974360457725	2.048609403980176e-06	1.3878556206702172e-09	1.9373982925057712e-10	2.085005266808413e-20	1.8350034035533121e-13	-9.827424901635183e-20	25.0	90.5	38.702021771637895	0.021240040820040218	0.012104822615661374	-69.26534658196718	0.8903107861060329	2018-10-20 02:08:54	images/00000/SPC-EAWAG-0P5X-1539994134139457-5676652885249-005249-145-1774-226-36-52.jpeg
