url	timestamp	file_size	aspect_ratio	maj_axis_len	min_axis_len	orientation	eccentricity	solidity	estimated_volume	area	intensity_gray_mass_displace_in_images	intensity_gray_moment_hu_4	intensity_gray_moment_hu_5	intensity_gray_moment_hu_6	intensity_gray_moment_hu_7	intensity_gray_std_intensity	intensity_gray_moment_hu_1	intensity_gray_moment_hu_2	intensity_gray_moment_hu_3	intensity_gray_median_intensity	intensity_gray_mass_displace_in_minors	intensity_gray_mean_intensity	intensity_gray_perc_25_intensity	intensity_gray_perc_75_intensity	intensity_red_mass_displace_in_images	intensity_red_moment_hu_4	intensity_red_moment_hu_5	intensity_red_moment_hu_6	intensity_red_moment_hu_7	intensity_red_std_intensity	intensity_red_moment_hu_1	intensity_red_moment_hu_2	intensity_red_moment_hu_3	intensity_red_median_intensity	intensity_red_mass_displace_in_minors	intensity_red_mean_intensity	intensity_red_perc_25_intensity	intensity_red_perc_75_intensity	intensity_green_mass_displace_in_images	intensity_green_moment_hu_4	intensity_green_moment_hu_5	intensity_green_moment_hu_6	intensity_green_moment_hu_7	intensity_green_std_intensity	intensity_green_moment_hu_1	intensity_green_moment_hu_2	intensity_green_moment_hu_3	intensity_green_median_intensity	intensity_green_mass_displace_in_minors	intensity_green_mean_intensity	intensity_green_perc_25_intensity	intensity_green_perc_75_intensity	intensity_blue_mass_displace_in_images	intensity_blue_moment_hu_4	intensity_blue_moment_hu_5	intensity_blue_moment_hu_6	intensity_blue_moment_hu_7	intensity_blue_std_intensity	intensity_blue_moment_hu_1	intensity_blue_moment_hu_2	intensity_blue_moment_hu_3	intensity_blue_median_intensity	intensity_blue_mass_displace_in_minors	intensity_blue_mean_intensity	intensity_blue_perc_25_intensity	intensity_blue_perc_75_intensity
images/00000/SPC-EAWAG-0P5X-1533302418834955-5016356448126-048089-131-3260-708-188-340.jpeg	2018-08-03 15:20:18	86.066	0.7513249210382753	0.1115852720513328	0.08383679571300208	-71.41277172362622	0.6599324685350991	0.521898197242842	0.0032852227972836184	0.0037836492	0.020425237228217912	3.0421151496362096e-09	-6.525271569860542e-17	-3.35406514178779e-12	2.8477839949390687e-18	36.011541696284354	0.0050131831992973434	2.7324548372856784e-06	1.515293048094294e-07	45.0	0.05134911332102558	54.037894950726404	28.0	69.0	0.020483590106489962	3.982691050158231e-09	-1.1624248425230761e-16	-5.049005668097679e-12	4.008244653630864e-18	32.40083660388036	0.005628998023682327	3.460928595712475e-06	2.1414896358290183e-07	42.0	0.04980904703773503	48.87544447830946	25.5	63.0	0.020236603870907498	3.0953206612410593e-09	-6.637344997115172e-17	-3.3721549517152123e-12	1.4904375562202975e-18	36.34896498621159	0.004973796412622812	2.6680768429067187e-06	1.486246272568728e-07	46.0	0.05085518813040588	54.49883165701514	29.0	70.0	0.021262428327515615	2.286202335440905e-09	-3.6002129176982624e-17	-2.187226461264405e-12	1.535904859539056e-18	40.90029233615177	0.0044882682658965705	2.196602951809032e-06	1.0866810122034912e-07	50.0	0.05305472197061217	59.72640455145789	31.0	77.0
images/00000/SPC-EAWAG-0P5X-1533214094088355-4928032920128-028839-006-1426-2216-308-240.jpeg	2018-08-02 14:48:14	101.426	0.6044234101659601	0.11150829644635966	0.06739822479990552	3.7773489326258822	0.7966632546084648	0.42865853658536585	0.002121742647669753	0.0029725652	0.0044952810211245755	8.007908456652786e-10	-3.189375206617355e-18	-1.3622778399975165e-12	-1.1867838898929583e-18	51.64020920546068	0.003213651898018579	3.018898786174132e-06	2.2551355149313398e-08	71.0	0.01001986960788442	77.74744601060391	31.0	110.0	0.00510378679559467	1.1487926861476808e-09	-6.819060770634984e-18	-2.1182710944821752e-12	-1.0158597070227086e-18	47.69435230235002	0.0035809458782898648	3.7930109860122623e-06	3.1351410831283315e-08	63.0	0.011333307226293655	70.78404241562136	29.0	100.0	0.0032219102935924075	8.115063974151672e-10	-3.215851733346897e-18	-1.397397641456957e-12	-1.3980614356471596e-18	52.499023283291315	0.003230849436783552	3.046072860451197e-06	2.30090048125271e-08	70.0	0.007194700387363204	77.73554894607526	31.0	110.0	0.005459558643534671	5.614539105024308e-10	-1.481650160787989e-18	-8.618988009169694e-13	-8.132426125260771e-19	56.2909062369477	0.0028801216586231233	2.3945221770860683e-06	1.6140419335487303e-08	79.0	0.012641719511942179	85.71033234191128	34.0	122.0
images/01000/SPC-EAWAG-0P5X-1539652260302950-5334784185983-042499-008-2336-2058-292-312.jpeg	2018-10-16 03:11:00	118.028	0.8602644041016576	0.11141240583633769	0.09584412691632907	-22.394474846735726	0.5098481686106364	0.4486764161421696	0.004286996934091812	0.003726758	0.0160193335262291	2.7652073822403663e-09	1.5629086381199604e-18	1.2525087207232074e-12	4.14304007991425e-17	45.109398364904195	0.0037692157380928328	2.0961843695501785e-07	8.129666729796318e-08	55.0	0.0303310928710959	63.13904074265085	21.0	96.5	0.01649412412212592	3.9304754250219485e-09	-7.038060686220066e-19	2.096684175741275e-12	8.008524282746054e-17	40.43471178138034	0.004143684113227195	2.9256967742953615e-07	1.0563389124475506e-07	52.0	0.03116215347452742	57.92645693656524	20.0	89.0	0.015533770846859946	2.8300867640180684e-09	1.6642917017491335e-18	1.286309346569276e-12	4.3004860534293004e-17	46.03946656536076	0.0037722731502330725	2.0976051694687432e-07	8.171199073145586e-08	55.0	0.029446363611787315	63.45363589479113	21.0	97.0	0.015994786283314525	1.970907752252689e-09	1.77186566820225e-18	7.648450138361311e-13	2.174108933247352e-17	49.39864432337159	0.0034296134497859955	1.5304992908322325e-07	6.214965970765397e-08	59.0	0.030354359449860657	69.04466219700876	24.0	104.0
images/00000/SPC-EAWAG-0P5X-1535204985223547-887573231272-065749-109-874-130-344-348.jpeg	2018-08-25 15:49:45	162.06	0.9533194698508033	0.11138725565359739	0.10618763950782335	-18.81375408938103	0.30196355476014536	0.45982713848300455	0.00526104536738533	0.0045605216	0.01382168446705043	1.5744874474307733e-09	-1.6751127266891706e-17	5.5958948272528e-13	-2.873499845100541e-18	44.37451344275979	0.0037301657374770435	1.3743327938518396e-07	7.400578825073641e-08	52.0	0.027788740991462262	61.7972016183412	22.0	93.0	0.012751366995785631	2.35342372309298e-09	-3.698606019379095e-17	9.103380319337215e-13	-3.738656649816803e-18	40.25181055528176	0.004203639956623786	1.682366976302976e-07	1.0602072162541603e-07	46.0	0.02563808824038625	54.8837660148348	19.0	83.0	0.014245242611641205	1.633411665666367e-09	-1.772034559338726e-17	5.672291215958374e-13	-3.0803568714961097e-18	45.1718511730922	0.003730525385183386	1.335347162069651e-07	7.423117148436722e-08	52.0	0.02864890543807885	62.06920094403237	22.0	94.0	0.014129401863486464	1.0571397952047592e-09	-7.615122700270227e-18	3.435190760908378e-13	-1.9020157979014765e-18	48.451751463359265	0.0033238218368766698	1.1248718324050132e-07	5.214805775558312e-08	58.0	0.028399604815710112	69.44108226567768	26.0	104.0
images/00000/SPC-EAWAG-0P5X-1532090897662836-3804851589712-028879-062-2484-1706-280-296.jpeg	2018-07-20 14:48:17	109.658	0.6647480313094549	0.11137836854872388	0.07403855122322311	47.490507075214865	0.7470676374132424	0.4917798835483503	0.0025574390094311593	0.0033116060000000004	0.00977609123466816	4.15551468229341e-09	-6.573173032985486e-17	-5.9415405193732065e-12	1.0170093484963396e-18	38.85261318086059	0.003864684181691865	2.1705326996489453e-06	6.022538960985986e-08	62.0	0.023579100100156725	66.83192106790482	34.0	90.0	0.009728040964253525	5.187479914714832e-09	-1.0243628723640235e-16	-7.958724314575408e-12	3.4189811600306853e-18	35.711947821352	0.004159028397098739	2.493964505831667e-06	7.52526692756405e-08	58.0	0.023371983711340284	62.543006384213584	32.0	84.0	0.009020009207711533	4.177166002656369e-09	-6.634292941504389e-17	-5.999260402838293e-12	1.4355281102207396e-18	39.496395801438446	0.0038713334043422964	2.19357671382641e-06	6.041536096499438e-08	62.0	0.021765507904184044	66.96575739988393	33.0	91.0	0.010406273009006197	3.257355947082805e-09	-4.0403020865977525e-17	-4.296626152903552e-12	1.3291172557204878e-19	41.81342218819327	0.0035682167346885014	1.8531801369965576e-06	4.7232041732678595e-08	67.0	0.02516858683834411	72.00011607661057	37.0	97.0
images/00000/SPC-EAWAG-0P5X-1533300559654036-5014497293582-029499-023-606-1872-220-312.jpeg	2018-08-03 14:49:19	94.394	0.8006360252634432	0.11135698701417435	0.08915641546834141	20.429170594200283	0.5991510285815714	0.49717079353582905	0.0037077571387152744	0.0042218652	0.011360816629582951	1.1064866566172016e-09	-2.2473393925274114e-18	4.869594743441634e-13	9.126211998912092e-18	37.203527813991414	0.003905648427043093	1.2812676361569332e-06	6.520942863097562e-08	51.0	0.01839837208341011	58.690885914595285	29.0	79.0	0.011168008221980642	1.6588847102276364e-09	-5.410230929378586e-18	7.507995187536054e-13	1.9655669816185824e-17	33.64513172795441	0.004376656715901347	1.6233674618993355e-06	9.104237906329205e-08	46.0	0.018479953265230897	52.96412637712829	26.0	71.0	0.011071208283573632	1.0361726056072338e-09	-2.3948450781754922e-18	4.321872766255762e-13	8.07898410446114e-18	38.0386942871993	0.003891154150239157	1.3058873477089922e-06	6.382550311684789e-08	51.0	0.017899494889211533	59.00336884275699	29.0	79.0	0.011651999830043192	7.609681385236679e-10	-1.064075883487447e-18	3.0124955364714736e-13	4.452667765616251e-18	41.05733058423164	0.0035004092737062195	9.857386302599388e-07	4.75620906924884e-08	56.0	0.018606435880982118	65.09760539014842	32.0	86.0
images/00000/SPC-EAWAG-0P5X-1533301542759935-5015480375302-039329-113-2682-910-276-248.jpeg	2018-08-03 15:05:42	93.132	0.41973748250751675	0.11133813276281035	0.046732787552949684	-47.95488401042189	0.9076455507400739	0.5113115370161594	0.0010185349047841397	0.0026150732	0.013238493473617179	5.3053269259592844e-09	3.295497816552846e-17	1.1070080872134376e-11	1.8574102670896703e-17	47.39932603320516	0.003593072030754146	6.476957450247238e-06	9.58322401017541e-09	60.0	0.04440475316946496	72.3395560782008	35.0	97.0	0.012899468342793412	7.010766435002189e-09	5.760667755533612e-17	1.614549530212022e-11	3.4023062558554137e-17	44.0149097490308	0.0039942445741704795	8.039019127842331e-06	1.2989818962652823e-08	54.0	0.04324467098935809	66.03939438483022	31.0	89.0	0.013316840637803794	5.387955008932153e-09	3.405399441386768e-17	1.1293272343779984e-11	1.8532527689471275e-17	48.158340657213984	0.0035853642582479987	6.417517650293877e-06	9.610022537082687e-09	60.0	0.04465664838611251	72.95619579597236	35.0	98.0	0.01326405115348384	3.9557272566543015e-09	1.8253481013408966e-17	7.459831324276968e-12	1.0118297229123603e-17	51.355000772095146	0.003243385717152609	5.277836557824916e-06	7.036852533939456e-09	65.0	0.04451840512645868	79.0308687343819	39.0	106.0
images/00000/SPC-EAWAG-0P5X-1533557063537007-5270997606482-002540-022-600-1642-300-340.jpeg	2018-08-06 14:04:23	135.148	0.8622566475581973	0.11132310367333874	0.0959890861691467	81.8609465476024	0.5064715922356344	0.42581835308893945	0.004296527832874598	0.0041703556	0.011795932970865904	6.472865150701299e-10	1.762896461324214e-18	4.386646660140879e-13	-3.0443099289960834e-18	43.636162935332486	0.003373480201796477	7.715186645278767e-07	4.563284318698225e-08	63.0	0.02509790476936476	67.93317356438381	27.0	101.0	0.01065775363697246	8.879927667973975e-10	3.6216875324605405e-18	6.349498600085517e-13	-5.716465826869648e-18	38.806778696797586	0.0037943150927701686	9.101231497819732e-07	6.540124345600601e-08	56.0	0.022980680460957414	61.13061111623191	25.0	91.0	0.011818604153019297	6.406666393655152e-10	1.790934245467519e-18	4.330885275345892e-13	-3.0385985595479883e-18	43.184745346374434	0.0034064361061085916	7.776519838914955e-07	4.730885494184875e-08	62.0	0.024973007569476145	67.48345469628538	27.0	100.0	0.012664535243633222	4.721353328518956e-10	8.656811374964821e-19	2.975948517659259e-13	-1.5956569465033772e-18	49.79572108027082	0.002986314056700883	6.366543039418391e-07	3.1313029885400585e-08	70.0	0.02682517687962433	76.19826712139367	29.0	113.0
images/01000/SPC-EAWAG-0P5X-1539994346143652-5676864902873-007369-042-3062-1382-164-308.jpeg	2018-10-20 02:12:26	67.456	0.637243315004693	0.11128163447356244	0.07091347765107346	82.1892292298907	0.7706626742497845	0.6554418604651163	0.002344065123387911	0.0040627236	0.00768818686287545	3.9852190864864497e-10	6.049548479008516e-19	-1.2681119467598714e-13	-3.3231794508187236e-19	52.18001762503728	0.0023165295990424193	1.00656667014031e-06	7.526970933423188e-09	85.0	0.020660014713402057	87.45794304096887	37.0	130.0	0.00842264206720259	5.786092000310719e-10	1.26762545405043e-18	-1.7121645249904192e-13	-6.023799340830775e-19	46.51092217132106	0.002582375604078867	1.2931392223880499e-06	1.0168385225485126e-08	79.0	0.022680985036465783	79.30324534014571	34.0	118.0	0.007472208643131756	3.94827626079959e-10	6.040323794571826e-19	-1.180846473665155e-13	-3.0740061388275586e-19	53.28545650090357	0.0023064266356790965	9.922328638987431e-07	7.463136104172143e-09	85.0	0.020026418596577493	88.02355946636389	36.0	131.0	0.007554816475397979	2.825624496277752e-10	2.971147814416028e-19	-9.643805653516841e-14	-1.9731988844296959e-19	57.294074127894845	0.002093464860838671	8.033638116835882e-07	5.6387893676771e-09	92.0	0.019609101786083088	96.04465890812754	41.0	143.0
images/00000/SPC-EAWAG-0P5X-1531314262664895-3028226940711-038519-016-1718-2082-300-172.jpeg	2018-07-11 15:04:22	73.996	0.45409699212621685	0.11122959042524133	0.050509022447533136	-16.628831576321414	0.890952255590569	0.4966117459473824	0.0011886305106265376	0.00287339	0.019473417360326862	6.1627525221739734e-09	6.242528882567911e-17	1.516318288878375e-11	2.766979228593335e-17	38.28458410615727	0.0039468309998624265	7.264365514995684e-06	1.9920389958673763e-08	54.0	0.043719467575516736	63.57418060200669	33.0	86.0	0.021776745858877546	8.254101839689868e-09	1.1026845323741128e-16	2.251805911574928e-11	5.154352288657897e-17	35.99155531826295	0.004367683689281977	9.009551805814856e-06	2.634617596987964e-08	49.0	0.04784590296302728	57.43545150501672	28.0	79.0	0.018469359794429197	6.098532297687891e-09	6.114127218816638e-17	1.495123789355462e-11	2.6575147938647986e-17	38.373523502	0.003925648193180934	7.180842636911682e-06	1.9595046832856235e-08	54.0	0.041806625723827553	63.953177257525084	34.0	87.0	0.018258872467859875	4.639437538807586e-09	3.571687568658246e-17	1.0322446505724458e-11	1.532627261381022e-17	41.4600260225189	0.003581610179566694	5.921053224952765e-06	1.512692185027285e-08	60.0	0.04165851479305479	70.31973244147157	38.0	95.0
images/00000/SPC-EAWAG-0P5X-1536798302418660-2480867741265-014919-019-2712-1766-328-284.jpeg	2018-09-13 02:25:02	135.374	0.7721289491246704	0.11118022347433759	0.08584546911468631	-51.24602790851471	0.6354658810067084	0.3763106796116505	0.0034320286800668108	0.0033523524	0.011520973342400235	2.459642886406971e-11	2.0594598869837592e-20	5.810103805907088e-15	3.524392894331134e-20	36.49829873083309	0.0044595952265685575	1.4801413745470145e-06	1.1197723356101358e-07	57.0	0.02729125958261847	62.94885907579406	34.0	82.0	0.010363285239424747	6.382779603600192e-11	1.030441818606673e-19	1.667168796034359e-14	1.7494929872289816e-19	33.25717119143224	0.005029857451234722	1.911386863644264e-06	1.585385627698816e-07	50.0	0.024548878226256544	56.18048388946222	31.0	74.0	0.011562308395131013	3.249209551516559e-11	4.52534551130891e-21	1.8496642473556242e-14	6.127796263775414e-20	37.428960557662315	0.004434846607892643	1.465226510005421e-06	1.1006204235129097e-07	57.0	0.02739004226780365	63.6244696709093	34.0	82.0	0.01225386861597138	7.596817963468526e-12	4.409254220108456e-21	-1.999304455974945e-17	3.995636518800677e-21	39.837900177501766	0.003985703607266914	1.162949054879503e-06	8.075873018358504e-08	63.0	0.029024918779956162	70.03955968352253	38.0	89.0
images/01000/SPC-EAWAG-0P5X-1539822238079945-5504759375447-014289-100-226-568-224-280.jpeg	2018-10-18 02:23:58	81.586	0.7798512619312885	0.11085735274725222	0.08645224643430664	-52.47269209460011	0.625964862643405	0.41784082254379284	0.0034706089174725376	0.0033742632	0.005850858956067054	5.573817838756602e-09	1.060778175052044e-16	7.728817939758848e-12	-1.3995594645143117e-16	38.00355584040734	0.005092818203557594	2.236540792624994e-06	1.7809775877855767e-07	46.0	0.00948683489727514	52.76623376623377	21.0	73.0	0.00452680990982414	8.706137422996256e-09	2.3852734544758197e-16	1.3818085328839812e-11	-3.4574172243264396e-16	33.03680115556163	0.005839324228900855	2.8767284109626642e-06	2.6736365008266214e-07	41.0	0.007345124328761939	46.67008430166325	20.0	65.0	0.007677723012664241	5.715806202259831e-09	1.063743862683341e-16	7.94896727469334e-12	-1.480123875896292e-16	39.11183804429205	0.005088415088592321	2.226598311609893e-06	1.7791340561077344e-07	46.0	0.012342463764372907	52.946115288220554	21.0	73.0	0.005300337823629504	3.5637775078906172e-09	4.794145926995923e-17	4.310901240477468e-12	-5.619381792124762e-17	43.1559710927944	0.0044701529058955745	1.7456320109141763e-06	1.2054601484486465e-07	52.0	0.008793838899714293	59.683982683982684	24.0	82.0
images/00000/SPC-EAWAG-0P5X-1535116845414222-799434612277-048349-076-2674-714-340-236.jpeg	2018-08-24 15:20:45	114.98	0.7618234427073199	0.11083355464311231	0.08443560016570568	-9.14870822912932	0.6477847189781238	0.45391208884009626	0.0033098709466494493	0.0041323	0.011202977340210606	3.1458292641741344e-10	5.188918974344936e-19	2.2121499985083845e-13	9.385356641155555e-19	39.03437078682881	0.003431495501171585	1.0847962801806143e-06	3.694276535686439e-08	61.0	0.027800125131186265	65.41879069767442	31.0	87.0	0.010622266948259844	4.4524366455167896e-10	1.4371884837220043e-18	4.008259076134753e-13	1.6264010777024448e-18	34.9538608513165	0.00389407137015928	1.4184429185873113e-06	5.3369285746290833e-08	54.0	0.025480962086546242	57.819348837209304	28.0	78.0	0.011422124709116221	3.0562658047123836e-10	4.26735116815723e-19	1.999990900688201e-13	9.320787790208243e-19	38.65981852358992	0.0034263496791441493	1.063119796048469e-06	3.681096142415912e-08	61.0	0.028458557246323086	65.69804651162791	32.0	88.0	0.011642140291270647	2.302382344188667e-10	2.1274334936666888e-19	1.3457164932647697e-13	5.202181320501747e-19	44.32032316345563	0.0030416614326402914	8.523190746905396e-07	2.5882064576803103e-08	68.0	0.029055198468828758	73.74641860465117	35.0	99.0
images/00000/SPC-EAWAG-0P5X-1531705955602202-3419914632174-067449-058-1810-1952-300-284.jpeg	2018-07-16 03:52:35	113.088	0.5660779426168107	0.11080255995016507	0.06272288517326526	27.605013617206776	0.8243517227996305	0.46661425576519916	0.0018259566295832504	0.0034223132000000002	0.007721600585829477	6.094428537988453e-11	-7.449589777669772e-21	1.0134535829549584e-13	4.20651657600065e-20	48.81840629448732	0.002919514839529903	2.7665295921709273e-06	8.062279452993317e-09	65.0	0.022687385971782825	71.83724587217792	28.0	104.0	0.00813911975746875	7.251370936832915e-11	-1.1022232523977817e-20	1.2970186598251172e-13	6.276350901659511e-20	44.70840393690543	0.003179166205855518	3.2048457403904946e-06	1.0649902685408653e-08	61.0	0.023908976997427944	66.2714815230821	27.0	94.0	0.007939711307678109	7.047846077753323e-11	-1.2620308434858528e-20	1.1803672006649262e-13	5.231550444342304e-20	49.5142303354139	0.0029413127228260106	2.806334798678574e-06	8.27288422082535e-09	64.0	0.023254331024293192	71.4707401999326	27.0	104.0	0.007119499061737865	4.63377290890863e-11	-4.480772768228856e-21	7.0846295134473e-14	2.3930303283239906e-20	53.000020099327386	0.0026607569304420006	2.3375740970448527e-06	5.957411626640453e-09	71.0	0.020980337863342274	78.76974053689767	31.0	116.0
images/00000/SPC-EAWAG-0P5X-1532047946225765-3761900755029-031359-163-1460-598-232-292.jpeg	2018-07-20 02:52:26	96.932	0.6916350986152312	0.11074618260304037	0.07659594692591423	-43.10159033301121	0.7222471117031203	0.5746002592912706	0.0027216291858265644	0.0040888628	0.008468385354186026	2.532294481983726e-10	4.545568978748518e-19	2.3148176946845185e-13	1.9762956416284667e-20	45.82759948580218	0.0026130953686741795	9.698123717923986e-07	1.2748351947242132e-08	71.0	0.01992233208374916	80.8592648303093	44.0	107.0	0.010078871283037381	2.965738273733489e-10	6.578171371011165e-19	3.041550773303131e-13	8.755747317533765e-21	41.98025307742524	0.002874795700555776	1.2277690938818396e-06	1.659162164428255e-08	65.0	0.023790943276844466	73.3831907492714	40.0	95.0	0.008666534447644638	2.5543962757077724e-10	4.650543913497886e-19	2.3416043859921886e-13	2.1630893645305573e-20	46.17016058024677	0.002629384127429998	9.794171408002812e-07	1.3004127832054049e-08	71.0	0.020354950895273182	80.45510952336186	43.0	106.0	0.006918632774733077	2.0921216770231983e-10	2.9508397596424516e-19	1.697740781510789e-13	2.407105046088735e-20	49.71755306239449	0.0023630223677315668	7.653734353882512e-07	9.572177969827838e-09	79.0	0.01620641779133952	89.72934097959951	49.0	119.0
images/00000/SPC-EAWAG-0P5X-1532347848304085-4061798853491-006379-024-1936-1800-244-240.jpeg	2018-07-23 14:10:48	81.264	0.4602575687033826	0.11074190455910912	0.050969799745957604	-38.49795779874573	0.8877854304116796	0.5216812609457093	0.0012051093395299645	0.0028626268	0.008454862993727863	6.83430499029949e-09	6.508632810648355e-17	3.5652287964281827e-12	-6.509906733851115e-17	31.88413063409316	0.003951752940267169	6.972871245452539e-06	2.654675697647557e-08	61.0	0.025082865015389276	63.937290183966695	36.0	86.5	0.0080126464220181	8.896806455609435e-09	1.0242870281622167e-16	3.5184415049881985e-12	-1.2373073159574537e-16	28.735916346172157	0.0044024671081270405	8.613289607483435e-06	3.66381034084324e-08	54.0	0.023774203440145827	58.116019873774675	34.0	79.0	0.008734111288033676	6.9834614808962955e-09	6.907689720156741e-17	4.015287684789955e-12	-6.530419439230832e-17	31.36246717606457	0.003949317365408295	6.940979698203525e-06	2.6532384207968485e-08	61.0	0.025895352700118317	64.02699073452396	37.0	86.0	0.008912341635832625	5.115222578263953e-09	3.768007686066755e-17	2.820971877573502e-12	-3.390936403244543e-17	36.39275284897294	0.0035494741028245253	5.660880508992146e-06	1.9198951901969257e-08	68.0	0.02641111780262819	70.6480461930979	39.0	95.0
images/00000/SPC-EAWAG-0P5X-1535332633204864-1015219405268-046229-122-1184-0-268-308.jpeg	2018-08-27 03:17:13	111.174	0.6948016869575788	0.11063760003185139	0.07687119114306822	-52.61410583973647	0.7192013736088821	0.4409531540996132	0.0027385367731426243	0.0035495496	0.005347404491711597	8.615644807786051e-10	7.029077002676971e-19	-9.979589513905711e-13	-5.291502587523015e-18	43.12826837147414	0.003660710009023189	2.0318401177618552e-06	4.455446809560346e-08	53.0	0.01164345011884917	59.69233268356076	21.0	88.0	0.00460894879555536	1.4938624895705193e-09	4.517556879024374e-18	-1.7399610126988858e-12	-1.4157739286981876e-17	38.76568934478697	0.0041824332593935944	2.681224497253981e-06	6.624686689955323e-08	46.0	0.010210748325796055	52.69861381849686	18.0	78.0	0.005802560204023724	8.808436505859877e-10	1.0629841553305053e-18	-9.88274961625332e-13	-5.405401376509831e-18	43.53706150553538	0.0036590048924792003	2.0228052483702147e-06	4.4405613528672444e-08	52.0	0.012542721650543917	59.947801602772365	21.0	88.0	0.0056168882143868195	5.129962690217744e-10	-1.9166192450586844e-19	-5.811086295790635e-13	-2.0258356922491035e-18	48.195922696977505	0.003229107348930798	1.571030862710992e-06	3.0671556710686744e-08	59.0	0.012285817793793775	67.43285683344163	24.0	100.0
images/00000/SPC-EAWAG-0P5X-1532823880941600-4537825136865-014709-127-1154-766-132-312.jpeg	2018-07-29 02:24:40	60.154	0.4788974558972971	0.11063468476518286	0.05298266906804553	-77.39058263619376	0.8778708485506831	0.6464721643346234	0.0013009109742151764	0.0033388984	0.009917192053510866	5.872128459386099e-10	3.338930246218493e-20	-6.525730803521456e-13	-1.1501218535369129e-18	38.15532955685056	0.002556582012597907	2.5833629050123422e-06	6.5383315516087995e-09	100.0	0.017170705697172068	97.94876813262722	68.0	127.0	0.011886676851543633	8.602978692702466e-10	8.306458067223566e-20	-1.0528246937972107e-12	-2.428204816813973e-18	34.7680890961081	0.0028723016983021894	3.2725400609008014e-06	9.271115813099313e-09	88.0	0.020078997804234285	88.09555606723463	61.0	115.0	0.008726685964008189	5.836330877694067e-10	-1.3133518136491885e-20	-6.729331435550003e-13	-1.1500918834249217e-18	37.31741078211643	0.00256885272272025	2.6048133643806683e-06	6.6542941085483846e-09	99.0	0.015032844028318507	97.35758692148285	68.0	126.0	0.00929716101395031	4.1093582615735006e-10	3.410548827992048e-20	-4.0080984322952674e-13	-5.636999384499795e-19	43.21334276032683	0.0022748273359222515	2.0426951029615465e-06	4.595796975525846e-09	112.0	0.016635701191222582	109.39488832604191	75.0	142.0
images/00000/SPC-EAWAG-0P5X-1533514973080058-5228907749883-013629-045-130-1368-216-284.jpeg	2018-08-06 02:22:53	84.93	0.7627533998512728	0.11053783824270721	0.08431311193183497	72.52364339048317	0.6466894548508768	0.45532056778127084	0.0032914693430341766	0.0036744796000000002	0.023733405223285504	2.333220027258576e-09	-1.159285247052512e-17	3.7005261323743975e-12	-2.2982111844197827e-17	35.82672816436318	0.004032373709595826	2.926737509695027e-06	5.216338801608169e-08	52.0	0.04953678817743778	58.184956585416884	27.0	83.0	0.02250284103078862	3.4664890171255154e-09	-3.084138109844503e-17	6.239319577984631e-12	-5.020294335585403e-17	31.279488789321256	0.004651875632626601	3.6765103583657056e-06	8.333951626333036e-08	45.0	0.04688087090279339	50.7676535202427	24.0	73.0	0.023569123579481443	2.3552806345013187e-09	-1.2137180336424639e-17	3.746803447599238e-12	-2.3127740409347827e-17	36.88384904513386	0.004032608523644284	2.9182807168871196e-06	5.2213880881167384e-08	52.0	0.04922126264436036	58.29364996338529	26.0	83.5	0.024468309997954244	1.5951887138841484e-09	-4.390310287675264e-18	2.2121936140067104e-12	-1.0939732016962228e-17	40.281027742701966	0.0035273075114114075	2.3101258799591675e-06	3.423184844554691e-08	60.0	0.05107290182377723	66.48844021341145	31.0	95.0
images/00000/SPC-EAWAG-0P5X-1532048499280978-3762453801001-036889-181-2014-64-264-260.jpeg	2018-07-20 03:01:39	97.62	0.8587708627278928	0.11035426664126088	0.09476902876921953	-27.566411477578594	0.5123598396923695	0.3951532939356681	0.0041515531082719735	0.0038297772	0.005512198458963599	1.6546929715515132e-10	5.800750791336206e-19	7.352154227226292e-14	3.0659794866121866e-19	35.243674512072026	0.004153665072551612	2.730654864619985e-07	9.501894304335415e-08	56.0	0.009433054756823845	64.21820736725886	37.0	83.0	0.006682791084168377	2.0430498553595869e-10	9.697358764523996e-19	1.0587820695019559e-13	4.3189668720361534e-19	32.04743990865748	0.004629446495666474	3.2803847608935207e-07	1.3214694419947714e-07	50.0	0.01142612971783376	57.19692863595303	32.0	75.0	0.006191130333560105	1.748714422930396e-10	6.323042026754367e-19	7.771698293592723e-14	3.4406642524382526e-19	35.78605634075518	0.004179497203129881	2.7482468898146494e-07	9.690197112312122e-08	56.0	0.01058428801201618	63.929539295392956	36.0	83.0	0.003978015144021683	1.2966915892416653e-10	3.4200078473528286e-19	5.120010774744091e-14	1.714620838537566e-19	38.400782295807126	0.0037075103676067725	2.2746679495143873e-07	6.713106609967192e-08	65.0	0.006825310306581068	72.51701294790726	43.0	93.0
