area	aspect_ratio	eccentricity	estimated_volume	file_size	intensity_blue_mass_displace_in_images	intensity_blue_mass_displace_in_minors	intensity_blue_mean_intensity	intensity_blue_median_intensity	intensity_blue_moment_hu_1	intensity_blue_moment_hu_2	intensity_blue_moment_hu_3	intensity_blue_moment_hu_4	intensity_blue_moment_hu_5	intensity_blue_moment_hu_6	intensity_blue_moment_hu_7	intensity_blue_perc_25_intensity	intensity_blue_perc_75_intensity	intensity_blue_std_intensity	intensity_gray_mass_displace_in_images	intensity_gray_mass_displace_in_minors	intensity_gray_mean_intensity	intensity_gray_median_intensity	intensity_gray_moment_hu_1	intensity_gray_moment_hu_2	intensity_gray_moment_hu_3	intensity_gray_moment_hu_4	intensity_gray_moment_hu_5	intensity_gray_moment_hu_6	intensity_gray_moment_hu_7	intensity_gray_perc_25_intensity	intensity_gray_perc_75_intensity	intensity_gray_std_intensity	intensity_green_mass_displace_in_images	intensity_green_mass_displace_in_minors	intensity_green_mean_intensity	intensity_green_median_intensity	intensity_green_moment_hu_1	intensity_green_moment_hu_2	intensity_green_moment_hu_3	intensity_green_moment_hu_4	intensity_green_moment_hu_5	intensity_green_moment_hu_6	intensity_green_moment_hu_7	intensity_green_perc_25_intensity	intensity_green_perc_75_intensity	intensity_green_std_intensity	intensity_red_mass_displace_in_images	intensity_red_mass_displace_in_minors	intensity_red_mean_intensity	intensity_red_median_intensity	intensity_red_moment_hu_1	intensity_red_moment_hu_2	intensity_red_moment_hu_3	intensity_red_moment_hu_4	intensity_red_moment_hu_5	intensity_red_moment_hu_6	intensity_red_moment_hu_7	intensity_red_perc_25_intensity	intensity_red_perc_75_intensity	intensity_red_std_intensity	maj_axis_len	min_axis_len	orientation	solidity	timestamp	url
0.0001664452	0.4908350867171826	0.8712524993636093	1.2592634104878866e-05	2.2880000000000003	0.031225989321154807	0.0602840911438171	93.30715935334871	80.0	0.0017813995914698095	1.0017743843598676e-06	3.35028619345502e-09	5.369016623070769e-10	3.101438810081941e-19	-1.0637915974695427e-13	6.498704012436977e-19	44.0	133.0	56.576383565769504	0.03344428052176112	0.0693658380379177	85.3025404157044	74.0	0.0019524316000887765	1.2229325943037514e-06	4.133705562940239e-09	6.604689303043106e-10	5.23450382668299e-19	-1.3203527412432265e-13	9.5757946856966e-19	41.0	126.0	49.8330554106423	0.035442652349057274	0.06999214725636424	85.14087759815244	73.0	0.0019639982970596315	1.2200345131863194e-06	4.204020305279137e-09	6.50903170347762e-10	4.550140924367427e-19	-1.6561089662380995e-13	9.758640130150172e-19	41.0	125.0	49.14033273501863	0.03496014326025169	0.08105774712342065	78.44803695150117	66.0	0.002128198896355088	1.5074410348027163e-06	4.967937255604963e-09	8.426454658542709e-10	1.0643555680219096e-18	-7.632648979233638e-14	1.3563079580901195e-18	37.0	119.0	45.12776526956506	0.02319453080065013	0.011384689536901471	81.992687312652	0.7690941385435168	2019-06-14 04:01:45	images/00000/SPC-EAWAG-0P5X-1560477705309730-7383114789189-000959-139-1320-958-28-48.jpeg
0.0002068072	0.5965520228227611	0.8025744102985543	1.847261806259709e-05	3.318	0.02671662334422328	0.0532131238429776	78.85130111524164	54.5	0.0017237644510545885	8.875450583767058e-07	1.994915235015517e-09	2.961455364436776e-10	1.823055799343474e-20	9.253767790533427e-14	-2.268938070844063e-19	21.0	134.75	64.77447441301103	0.022266300194800644	0.04421025334272154	73.88661710037175	47.5	0.001975474179854203	1.1667297019283647e-06	3.234425361179054e-09	3.801014453427309e-10	-1.9958265897897448e-19	-5.885770102175593e-14	-3.711985035744896e-19	22.0	126.0	58.90752761528514	0.02470102111938973	0.048982079368118936	74.12267657992565	49.0	0.001978151388018985	1.162743140897381e-06	3.3427898524407554e-09	3.699971354122954e-10	-2.5335188163198433e-19	-1.0503709607779797e-13	-3.242394574286584e-19	21.0	127.0	60.11744860717779	0.014397448658433143	0.02850691648004168	69.62267657992565	52.0	0.00225979015366415	1.56986186213618e-06	4.865223062464907e-09	5.150272310161556e-10	-5.986738252440282e-19	-2.8027303506351953e-13	-5.533896879150399e-19	21.0	118.0	53.706631217216476	0.02314094368311079	0.013804776764187338	39.89377670217458	0.7865497076023392	2019-06-14 04:01:53	images/00000/SPC-EAWAG-0P5X-1560477713312936-7383122789854-001039-107-1456-1292-44-52.jpeg
0.00016952040000000002	0.4470050161199857	0.8945314502931528	1.0347825177934711e-05	3.7319999999999998	0.03337911620256835	0.10678335549743433	99.44897959183672	95.0	0.0017066080803126262	1.4149725537759898e-06	1.6078098195710205e-09	9.287625209553923e-10	1.1321124716665044e-18	1.0795772376674047e-12	8.011744737471522e-20	41.0	150.0	61.40920887239078	0.03606399813129242	0.11482239434323825	82.9251700680272	78.0	0.0020140390141196677	1.9057080148350609e-06	2.5198526604581948e-09	1.616379914174051e-09	3.259731889675416e-18	2.198078572210141e-12	1.2534965915075034e-19	34.0	124.0	50.31912964911602	0.0393781391600942	0.1253386667771447	82.80952380952381	76.0	0.0020028286827614727	1.9003253157666642e-06	2.6384410019106327e-09	1.7666880316372249e-09	3.812530118738632e-18	2.404819397784339e-12	1.1579239050465755e-19	31.0	127.0	53.24448381465766	0.035364507399373184	0.11189777250494716	67.51473922902494	63.0	0.002450400552604741	2.64981329546554e-06	3.854493256750905e-09	2.742371529369833e-09	8.915885965247039e-18	4.426990094690793e-12	5.603570449339697e-20	31.0	103.0	38.300226880881645	0.02312305577609097	0.010336121919934872	-58.32506505537485	0.8273921200750469	2019-06-14 02:09:59	images/00000/SPC-EAWAG-0P5X-1560470999009486-7376408583772-005889-111-1688-816-44-56.jpeg
0.0001606792	0.4143527040625325	0.910116386313348	8.771042089038724e-06	3.3280000000000003	0.02965389781280793	0.12181059721793545	70.85645933014355	61.0	0.002637928838692717	4.047587694387778e-06	9.063982357759958e-09	6.532410271939742e-09	5.026282643125278e-17	1.2901056098589304e-11	-5.150343416025389e-19	31.0	105.0	46.30885980624621	0.030410327103323725	0.12588090263657992	61.79904306220096	52.0	0.0029393342699276853	4.908084124845977e-06	1.2634852414091925e-08	9.154910078756451e-09	9.845880284343387e-17	1.9895759538105453e-11	-7.214992602300048e-19	27.0	95.0	40.68883908246251	0.032537037785007265	0.134767461316497	62.258373205741634	53.0	0.0029158838383977715	4.883807328253319e-06	1.3314342020062544e-08	9.740941270762802e-09	1.1093069492792528e-16	2.1134379269976472e-11	-7.3405662325449685e-19	25.0	96.75	43.010739053270925	0.02842741462836175	0.11882292917907873	53.320574162679435	43.0	0.0032999725877791977	5.872444816989423e-06	1.6103322217340523e-08	1.1504034158349695e-08	1.565779269048973e-16	2.72759687602857e-11	-5.25581428690985e-19	23.0	82.0	33.691715331324225	0.02301834404499021	0.009537713098083385	12.618890891002016	0.9028077753779696	2019-06-14 02:06:06	images/00000/SPC-EAWAG-0P5X-1560470766996641-7376176564485-003569-086-2572-1122-68-32.jpeg
0.000184512	0.498318066687826	0.8669942931833562	1.2531804512443644e-05	2.84	0.026476858400465344	0.0919481052078214	76.89375	63.0	0.001709028919375234	1.3014221961066749e-06	1.200444930692781e-09	8.821212037934432e-10	9.069158720390456e-19	9.938327237056804e-13	-3.8771760629367513e-20	18.75	129.0	62.373732138918065	0.030667568218033726	0.10635036602342952	65.42916666666666	48.5	0.0019595648801108588	1.6048562548801227e-06	1.895674421887141e-09	1.5348495593330575e-09	2.614125099839077e-18	1.9039708459808167e-12	-1.435956386270991e-19	16.0	111.0	53.561794368488286	0.034241478886312696	0.11586945538396624	64.90833333333333	46.5	0.0019609426971452007	1.6062328608239392e-06	2.015330102958295e-09	1.7007507579666548e-09	3.1457311974996434e-18	2.1092402075945364e-12	-1.3717051728929723e-19	16.0	113.0	54.469677471864	0.032939900845504286	0.11412266548428933	55.55416666666667	39.5	0.002270594676927425	1.955971034594793e-06	2.9572427036475104e-09	2.537633350832989e-09	6.930675207903252e-18	3.422047627203558e-12	-5.393822984917097e-19	15.0	95.0	45.12456351743348	0.022924713252518162	0.011423798787367635	-89.39695931204969	0.8053691275167785	2019-12-03 15:09:14	images/00000/SPC-EAWAG-0P5X-1575382154644384-8564058164254-005449-009-1192-1676-28-64.jpeg
0.00020834479999999998	0.53814984454008	0.8428491827257637	1.4238944134250415e-05	2.8360000000000003	0.04185092033179149	0.09108302259267098	66.91512915129151	45.0	0.0017824090125959395	1.183402297710232e-06	1.4253913302270966e-09	8.965589319089718e-10	1.0030092464831836e-18	9.665372125484366e-13	-1.4563451835201383e-19	19.0	106.75	56.783431655652656	0.038308518672237536	0.0831142839541915	54.80811808118082	38.0	0.0022554523260913933	2.0068046036857704e-06	2.9046862392018274e-09	1.7554884525494366e-09	3.9197510147046875e-18	2.4647483979543713e-12	-5.914253153367953e-19	16.0	85.0	45.60276995779636	0.040862590366275056	0.0885358165152911	54.900369003690045	36.0	0.002218305622899708	1.9536020342717843e-06	2.845331007648928e-09	1.7491107946557015e-09	3.8559383660778006e-18	2.4222305606860735e-12	-5.980818111923114e-19	14.0	86.75	47.39612101941165	0.028929696367871745	0.06248188366674998	43.618081180811814	33.5	0.003074943327542813	3.942141689806009e-06	6.81649241466262e-09	3.702963426450616e-09	1.8378854108714984e-17	7.289521017205258e-12	-2.8850992558401847e-18	14.0	66.75	33.38829873262626	0.022726239517039046	0.012230122263075184	-49.76844744247535	0.9139966273187184	2020-05-14 06:03:23	images/00000/SPC-EAWAG-0P5X-1589429003723991-10174412771121-001939-020-2212-1394-40-48.jpeg
0.0002064228	0.6060217757270686	0.7954480544602586	1.7925225135336286e-05	3.092	0.021150869977128936	0.04214355815249789	68.83054003724396	46.0	0.0019882130442089338	1.2548924444172266e-06	2.200224455287999e-09	8.334267158369504e-11	-3.5467106866676783e-20	-9.009941508994128e-14	-3.9737220007573806e-21	24.0	114.0	53.746899423687154	0.01521870308266739	0.03022725820927505	55.52886405959032	38.0	0.002475369373001576	1.953930901271607e-06	4.176886267211758e-09	1.6558567850119808e-10	-1.1907945564348278e-19	-2.0403390271951918e-13	-6.916423274313485e-20	19.0	88.0	44.323968206322384	0.018205329912284213	0.0362685108020415	54.670391061452506	35.0	0.0025446816638489697	2.1151761251489205e-06	4.8672407508857074e-09	2.2706939583293615e-10	-2.00662871070528e-19	-2.869495636515741e-13	-1.2930259645257674e-19	17.0	86.0	45.91475907553463	0.0059613756760752605	0.0127066411500485	44.104283054003716	31.0	0.0031156472689744287	3.0037773511061007e-06	7.491897789547796e-09	2.6026446137766296e-10	-2.161990590637266e-19	-3.5102376231912104e-13	-2.92126312517427e-19	16.0	65.0	35.811428326550505	0.02267078283439669	0.01373898807042383	-44.95350986117104	0.7715517241379308	2020-05-21 10:03:41	images/00000/SPC-EAWAG-0P5X-1590048221498579-10793621074701-002119-078-2174-416-48-44.jpeg
0.00015376	0.4240866848057669	0.9056216007640576	8.721932144170364e-06	3.33	0.012971383564658129	0.04334179931323776	63.1375	52.5	0.0032204465421052245	6.354299842647832e-06	7.410354338917158e-09	3.3215749327212964e-09	1.6347740335670053e-17	6.797347754162925e-12	2.077191300788544e-18	20.0	90.0	49.86610666324372	0.0251050794378753	0.08240197838189839	52.445	44.5	0.003840750803759533	8.9777059332348e-06	1.4672114325455076e-08	8.742317510418793e-09	9.899389668574444e-17	2.314209775813125e-11	1.873895213066229e-18	17.0	73.0	42.30918310485325	0.028192057893506095	0.09254389335821447	52.4325	42.5	0.0038177001534185407	8.877093875526611e-06	1.530269209350513e-08	9.298414608508864e-09	1.1090788975145571e-16	2.4602093053626905e-11	1.4048591921337735e-18	14.0	74.0	43.504717488451746	0.039240277436619515	0.12721293606767642	42.735	34.5	0.004644487257218554	1.2831747195455468e-05	3.071543692887457e-08	2.3937516653538144e-08	6.484327232564328e-16	7.989942349657436e-11	-2.893867403892038e-17	15.0	57.25	35.25719465584294	0.022622378971409	0.009593849700404536	57.76900106443377	0.8213552361396304	2019-12-03 15:09:13	images/00000/SPC-EAWAG-0P5X-1575382153607730-8564057164171-005439-007-1804-1752-44-52.jpeg
0.00018259	0.4823153919555495	0.8759976385143767	1.1247993460704944e-05	3.7260000000000004	0.032897068601698616	0.0973000457431516	77.97894736842105	61.0	0.0018378852255366534	1.5178334613484546e-06	3.012854470435483e-09	2.090951026191089e-09	5.230382306436712e-18	2.552380185633512e-12	-4.312835531890637e-19	24.0	119.0	60.77945964453321	0.034576186380298544	0.10226639209589246	63.835789473684216	52.0	0.002215974971025908	2.1534445500885188e-06	5.097173437476942e-09	3.504737724375973e-09	1.4766542427390405e-17	5.1038870962394054e-12	-1.17439924527286e-18	19.0	98.0	49.72499512484848	0.039227878360150126	0.11602475603714772	63.21052631578947	48.0	0.002189315675654759	2.073593733353502e-06	5.006152716386712e-09	3.485109415169116e-09	1.4501271792218065e-17	4.971938343847757e-12	-1.2743785980785791e-18	17.0	100.5	51.24687302128623	0.03113703142491705	0.09209436313708344	51.322105263157894	42.0	0.0027965662659035486	3.3747682348007663e-06	9.308622270281572e-09	6.118265272231237e-09	4.608900952747058e-17	1.1195617798852524e-11	-2.778545958117621e-18	16.0	78.0	38.54893589615363	0.02259998066242597	0.01090031853138582	43.930927611545975	0.9241245136186772	2020-03-16 14:08:12	images/00000/SPC-EAWAG-0P5X-1584364092933188-5109577887143-004829-005-2084-2322-52-52.jpeg
0.0001429968	0.4647372211576011	0.8854486519673012	1.0281692637648817e-05	3.766	0.04126308749391994	0.1330993921434306	85.46505376344086	72.0	0.0022585493813674067	2.10021661530047e-06	4.8603134631325585e-09	4.347465753687291e-09	1.9963801106164675e-17	5.33314258272266e-12	-9.023351832028363e-19	37.0	132.0	56.29627238225365	0.03731504262778746	0.11560011100250643	70.6693548387097	59.5	0.0029966400426393665	4.045664669828042e-06	1.1912191376174238e-08	9.530162904513068e-09	1.0148499626852074e-16	1.6617644339988034e-11	-3.406169956884168e-18	32.0	107.25	45.63672387727271	0.037161281088234716	0.11759632829946667	70.3010752688172	60.0	0.0030589034244505584	4.2515599693024145e-06	1.228750342494088e-08	9.72998038191922e-09	1.0634147277590665e-16	1.7237918065435405e-11	-3.2045695198889034e-18	31.0	107.25	46.33707379028101	0.033257295590172105	0.09107906884257128	57.18279569892472	49.0	0.004106496890001239	8.519449791896346e-06	2.954782938139793e-08	2.0953879110410958e-08	5.212893133586415e-16	5.457192436530043e-11	-1.0045341387787067e-17	24.0	88.0	37.389822730215904	0.022482970878772685	0.010448673409568086	-62.994663641043	0.7085714285714285	2018-10-15 02:02:53	images/00000/SPC-EAWAG-0P5X-1539561773899643-5244299076217-001649-171-2074-256-40-60.jpeg
0.000203732	0.5280497862364588	0.8492134144345757	1.3228558962525494e-05	2.802	0.01897127973789096	0.04922110111977597	92.311320754717	75.0	0.0014775131562313312	8.273280515761582e-07	5.286988653756333e-10	2.7193143569780325e-10	1.0310484422401286e-19	2.4589258589884385e-13	8.350206226521095e-22	38.0	141.75	60.33697248950268	0.02002957548428046	0.05027861740585906	81.30566037735848	67.0	0.0016948170473197065	1.107614679468458e-06	8.255028440197313e-10	4.1920561739954653e-10	2.4652089221652325e-19	4.37009787480907e-13	6.3976148438693405e-21	35.0	124.0	52.21281710314931	0.02015482718164919	0.04936498667816837	82.30754716981131	67.0	0.0016661259985122402	1.1122341963894656e-06	8.200025774937352e-10	4.1697878109454584e-10	2.436733158324692e-19	4.3459352494625536e-13	8.604091861979852e-21	32.0	131.75	55.12361528336246	0.021326215442664838	0.052670949101712855	70.32264150943396	60.5	0.002007769120738877	1.5155103305115132e-06	1.3539299787642726e-09	6.707982738516332e-10	6.388275818966202e-19	8.153916222673774e-13	2.384576143408074e-20	33.0	101.75	41.880824366602454	0.022457326956415318	0.011858586698777372	71.76769205632755	0.9481216457960644	2020-05-15 12:04:11	images/00000/SPC-EAWAG-0P5X-1589537051862535-10282459270426-002419-016-1684-1230-32-56.jpeg
0.00017298	0.5130136801780937	0.8583804307823709	1.2397034638649935e-05	3.012	0.049738924981006384	0.1285499516157399	94.46222222222221	80.0	0.0015975375088559116	9.84743064490176e-07	4.5631713047628534e-10	7.282774811072838e-10	4.024032053503331e-19	6.858471273950304e-13	-1.1972110193671827e-19	31.0	158.75	64.36158028889557	0.04923340940724786	0.12714079599465214	85.2511111111111	71.5	0.0017329959285161815	1.0938848387871878e-06	5.110791536338077e-10	9.03648110576095e-10	5.906740793073998e-19	8.844155140909312e-13	-1.6801754299790814e-19	28.25	141.0	57.92613350820056	0.05358133365509595	0.13861887644570767	86.04666666666668	71.5	0.001687429432231346	1.0165473502785402e-06	4.825834440144782e-10	9.261695219334692e-10	5.937919253305439e-19	8.635214238215712e-13	-1.7551034222957394e-19	25.0	145.0	61.74341206423025	0.04366621931983063	0.11208583527430076	76.25555555555556	66.0	0.0019337266453064625	1.3201120153775615e-06	6.115131685832681e-10	1.0698246757897627e-09	8.433959223422217e-19	1.1360630348915732e-12	-1.9350726183753932e-19	28.0	123.75	50.32709919695598	0.022403907500885827	0.011493511037399031	64.47661607365433	0.8035714285714286	2019-06-14 03:01:22	images/00000/SPC-EAWAG-0P5X-1560474082187065-7379491649035-000729-018-2968-2220-44-48.jpeg
0.0001879716	0.5059740356913677	0.8625487088890637	1.1913721192469172e-05	3.216	0.027058658405858988	0.06632988836281878	69.60327198364008	54.0	0.0019200493837976203	1.6729075176912663e-06	1.9422491837509887e-09	9.677407011526553e-10	1.2756168261508843e-18	1.2172937846552373e-12	3.6480485136108435e-19	18.0	109.0	58.349609790548364	0.030024572106868264	0.07460626328359772	57.1002044989775	45.0	0.002303863973759397	2.3630426233306717e-06	3.555343527727044e-09	1.8738188880764765e-09	4.67699459585196e-18	2.808242159637256e-12	1.2318939658455969e-18	13.0	87.0	48.2164107944259	0.033370254865489224	0.08219897636259793	57.19631901840491	43.0	0.0023071472235305125	2.4187941492119343e-06	3.7607206086359476e-09	2.0721161169557853e-09	5.592940838651755e-18	3.146142359420698e-12	1.475819090427549e-18	12.0	90.0	49.90963517991179	0.031003135190649476	0.08007928446362593	45.52965235173824	36.0	0.0028335325801393412	3.3806184978255005e-06	6.5425901966853205e-09	3.5706459078615947e-09	1.6836542663929585e-17	6.4177272756880386e-12	3.7915254340233926e-18	12.0	70.0	37.72822358512743	0.02231348747692943	0.011290045309050777	57.54052960418314	0.9022140221402214	2020-02-06 11:03:44	images/00000/SPC-EAWAG-0P5X-1580983424549786-1728958615724-002149-016-2698-1754-44-52.jpeg
0.00017451759999999997	0.4761667410211344	0.8793550106443426	1.032742597610722e-05	2.98	0.012671140549857695	0.029871271140754906	77.65638766519822	77.0	0.002158209526453982	2.4647082323135188e-06	2.049470053464134e-09	7.910414181450087e-10	9.946824171928244e-19	1.2152063580388626e-12	1.583571226543476e-19	21.25	119.0	55.52354734180803	0.012581730326927752	0.0301336777067138	61.42290748898679	59.0	0.0027398443513573585	3.997865697708086e-06	4.4790876634528616e-09	1.8534361831953353e-09	5.3095040343416995e-18	3.662805551823142e-12	5.721807208998692e-19	17.25	97.0	44.053251760403	0.016785427931805496	0.03947271088605722	61.14757709251101	56.0	0.0027588649169791608	4.147687679465246e-06	4.8016258514106106e-09	2.000469053370502e-09	6.159213389038796e-18	4.027298518427687e-12	7.10021270107043e-19	15.0	96.75	46.83176169888496	0.01160657068331484	0.03401764273273633	46.44933920704846	43.0	0.003643601639935257	6.9989262619655594e-06	1.0994670638821501e-08	4.978399050130162e-09	3.682165069068639e-17	1.3136981332068466e-11	8.743921448028883e-19	15.0	72.75	32.450244353381834	0.022154491615013962	0.01054923207130125	59.968860538852006	0.9190283400809716	2020-05-15 12:00:56	images/00000/SPC-EAWAG-0P5X-1589536856854439-10282264254215-000469-039-840-402-40-52.jpeg
0.00020181	0.6793551748004262	0.7338096118693748	2.07241764714306e-05	4.098	0.035719114573329366	0.07649121357301891	54.859047619047615	38.0	0.0026368550030380247	1.44510019080538e-06	1.3688450458382002e-08	9.549327487881053e-10	-3.4178892670524437e-18	-9.82912079960915e-13	4.877848131706268e-19	16.0	80.0	48.300321787823066	0.02517566213907348	0.05336921922483947	46.21142857142856	33.0	0.003190524286155386	1.8018128758231067e-06	2.53898404115194e-08	1.6970391473793455e-09	-9.361408465771418e-18	-2.2573596192852266e-12	6.037688279247021e-18	14.0	66.0	40.487400307669404	0.022169067423251948	0.04790768667919617	46.544761904761906	32.0	0.003165109260435881	1.6871037307921072e-06	2.5841822382715486e-08	1.705946370025693e-09	-9.544686418367744e-18	-2.206919800764676e-12	6.098915967225697e-18	14.0	67.0	41.98816609010184	0.014190928399603488	0.02841103272429424	38.23619047619048	28.0	0.0039623788207352965	2.3881591763413187e-06	4.696449018067249e-08	2.9807127799093515e-09	-1.6652881892995022e-17	-4.3603268135714275e-12	3.1087339351901464e-17	13.0	51.0	33.009341026614536	0.022049477313544518	0.014979426514601069	57.83345711682969	0.7754800590841949	2019-06-14 04:03:42	images/00000/SPC-EAWAG-0P5X-1560477822318867-7383231798915-002129-197-1480-638-48-60.jpeg
0.0001514536	0.4436185997927843	0.8962156760054409	8.81120128447139e-06	3.63	0.013282912503337376	0.04249851686277345	97.9238578680203	97.0	0.0020619482726069176	2.478221165648318e-06	2.016981272213689e-09	1.0843415346118324e-09	1.6021538128843851e-18	1.6867344795546963e-12	-6.843821268107209e-20	47.0	143.75	54.834122628215674	0.019396160063423328	0.06184971017081368	80.79187817258884	79.0	0.002421501870521088	3.2979441416203387e-06	3.6125298806586132e-09	2.0139596042117293e-09	5.4295085175289284e-18	3.6165205566319964e-12	-1.7338925202864133e-19	37.0	117.75	45.2534019813838	0.021831037259091163	0.0686402798114772	81.26649746192894	79.0	0.0023695170471422448	3.134021408861492e-06	3.6470605019723205e-09	2.0770919498759813e-09	5.7118494352142046e-18	3.630230927817874e-12	-2.385155368102109e-19	34.0	121.0	48.44162895331875	0.02599631641875583	0.08385437372235621	64.18020304568527	64.0	0.0029534833287385787	4.667729871156392e-06	6.611762623245592e-09	3.755166566926826e-09	1.8711221597653942e-17	8.045833806054477e-12	2.172906661728059e-20	30.25	90.0	35.442389286480214	0.022028030708190163	0.009772044138959777	34.68764405283945	0.7959595959595959	2019-06-15 15:06:39	images/00000/SPC-EAWAG-0P5X-1560603999920974-7509407500470-003899-009-2336-2160-52-48.jpeg
0.0001510692	0.41987479839895003	0.9075820368812072	7.873840052429061e-06	2.484	0.019333675448771518	0.06349201085878635	100.82188295165396	101.0	0.0019333608122780407	2.264202551096264e-06	1.915206310166661e-09	9.4456775838699e-10	1.2613548326586035e-18	1.3309926809681526e-12	-1.5174419446690407e-19	36.0	158.0	64.41064844492496	0.021517977126015945	0.07165335640783614	88.83460559796438	86.0	0.0020507833352119754	2.4475466459725793e-06	2.5862610808553022e-09	1.289364440851222e-09	2.3398936441905838e-18	1.895581844500596e-12	-2.6190463290516708e-19	30.0	145.0	57.74199545472784	0.02262485994819186	0.06928368791586911	89.10178117048345	88.0	0.002044660356686929	2.471896117108006e-06	2.5777901031948264e-09	1.3155924318820912e-09	2.411473739538984e-18	1.9590441450033275e-12	-2.333171963015067e-19	27.0	146.0	60.72974230046482	0.02351108886407277	0.08528839850052679	77.59796437659033	72.0	0.002142068612970257	2.45220202086254e-06	3.3138923743877337e-09	1.602972780589525e-09	3.6659035675027765e-18	2.342564340058484e-12	-4.589707919586499e-19	26.0	129.0	52.05224617376372	0.02200997017932656	0.009241431791811642	-13.6903075082825	0.9268867924528302	2020-05-18 14:02:40	images/00000/SPC-EAWAG-0P5X-1589803360498499-10548763862306-001509-014-2194-938-60-28.jpeg
0.0001637544	0.4620026785543842	0.8868785288914003	9.437969926759914e-06	3.426	0.01895608398593136	0.06458731777692972	81.43192488262909	71.5	0.0019424524297840004	1.8703355276340344e-06	2.7939693161132866e-09	1.4368281336487793e-09	2.8385278448979634e-18	1.920996653715504e-12	-4.801034856213264e-19	31.25	120.75	56.98242307490367	0.019589436123903948	0.06620458211224828	66.52112676056338	58.0	0.002295676165330245	2.548843786777566e-06	4.4962589740855556e-09	2.2985410326628624e-09	7.296705499091393e-18	3.596116183397828e-12	-1.1662042220525e-18	24.0	100.75	46.74589961830639	0.02154090247837166	0.07373699785622488	65.73708920187794	55.0	0.002273920139442144	2.5052753833420426e-06	4.767323473530499e-09	2.512708285535553e-09	8.564168955398417e-18	3.8862110939804606e-12	-1.512012938053196e-18	21.0	102.0	49.01079104111268	0.02015188305277413	0.06349179065353883	53.41079812206573	45.0	0.002798580195166636	3.6809971996717485e-06	6.84132869554223e-09	3.3066734648229355e-09	1.5624504652606283e-17	6.262114946957949e-12	-1.796180077982948e-18	19.25	81.0	36.4338460996986	0.02193648288600301	0.010134713851395798	-32.67345475459444	0.9200863930885528	2019-06-14 05:05:34	images/00000/SPC-EAWAG-0P5X-1560481534618787-7386944025533-003249-153-1980-30-56-44.jpeg
0.0001818212	0.5604636131527682	0.8281790496817366	1.3795967356578104e-05	3.042	0.046815362831679086	0.07800474388556515	54.58139534883721	47.0	0.003077382356954685	4.485419753759536e-06	4.5957230345612046e-09	3.1695965039422026e-09	9.724246790751366e-18	6.708731356881033e-12	-7.195828358178847e-18	16.0	83.0	41.03190931440247	0.05041267911555111	0.08731482818576576	42.54545454545455	35.0	0.0039045978597583094	6.946227041446028e-06	1.0049338964012983e-08	7.448137706056515e-09	5.082898735714523e-17	1.962769364163443e-11	-3.960601295022901e-17	13.0	65.0	32.026788229984476	0.05593352198643774	0.09638928069868584	42.644820295983095	35.0	0.0039045055106408624	6.762159033817528e-06	1.03880083550152e-08	8.089217222298477e-09	5.453511506531756e-17	2.1026078005187646e-11	-5.0244570544321797e-17	12.0	66.0	33.42203479361661	0.04805720584586985	0.09148929948606294	31.359408033826643	25.0	0.005215186236210791	1.1823686174680948e-05	2.451263629066464e-08	1.8837956452544397e-08	3.263577974975458e-16	6.472687245955898e-11	-2.3949435138696053e-16	11.0	47.0	23.130336679647503	0.021887167830670174	0.012266961164058442	-69.22124649706322	0.8226086956521739	2020-05-18 14:06:39	images/00000/SPC-EAWAG-0P5X-1589803599542085-10549002882175-003899-008-802-1594-32-64.jpeg
0.0001983504	0.5995536397728894	0.80033457568387	1.5741185241011756e-05	3.054	0.007929071293328023	0.02087093526366941	94.7906976744186	73.0	0.001479108695288479	7.518911449535891e-07	7.867054403416534e-10	1.2184243627041713e-10	3.740402580054661e-20	7.659469733958161e-14	-4.893731239341366e-21	38.0	143.25	63.35410810864543	0.011909870360127759	0.031499028896044334	85.37015503875969	67.0	0.001682672236169192	9.644344640096442e-07	1.1829491623567535e-09	1.870126961424309e-10	8.788026281851341e-20	1.4531188655281407e-13	3.7656091218525025e-21	36.0	129.0	55.431435061697776	0.012723977109320628	0.03302913253817623	87.50775193798451	67.5	0.001632259104609672	9.427288736045757e-07	1.1244873513274626e-09	1.9096255556775755e-10	8.848621510379025e-20	1.4498118197256845e-13	9.301941266066907e-22	34.75	135.25	59.67991119608485	0.016499031870288148	0.043684052237481764	74.77713178294574	63.0	0.001998837527010023	1.2823650739470189e-06	1.940346985246433e-09	3.025443055123916e-10	2.194366852186429e-19	3.026750767851544e-13	7.470737627419199e-20	36.0	108.0	44.068774874111426	0.021865743248558483	0.013109685951012721	-59.57523793029757	0.8113207547169812	2019-12-03 14:05:36	images/00000/SPC-EAWAG-0P5X-1575378336498434-8560240102979-003269-013-2472-1508-36-56.jpeg
